a280.tsp, 2579
ali535.tsp, 202339
att48.tsp, 10628
att532.tsp, 27686
bayg29.tsp, 1610
bays29.tsp, 2020
berlin52.tsp, 7542
bier127.tsp, 118282
brazil58.tsp, 25395
brd14051.tsp, 469385
brg180.tsp, 1950
burma14.tsp, 3323
ch130.tsp, 6110
ch150.tsp, 6528
d198.tsp, 15780
d493.tsp, 35002
d657.tsp, 48912
d1291.tsp, 50801
d1655.tsp, 62128
d2103.tsp, 80450
d15112.tsp, 1573084
d18512.tsp, 645238
dantzig42.tsp, 699
eil51.tsp, 426
eil76.tsp, 538
eil101.tsp, 629
fl417.tsp, 11861
fl1400.tsp, 20127
fl1577.tsp, 22249
fl3795.tsp, 28772
fnl4461.tsp, 182566
fri26.tsp, 937
gil262.tsp, 2378
gr17.tsp, 2085
gr21.tsp, 2707
gr24.tsp, 1272
gr48.tsp, 5046
gr96.tsp, 55209
gr120.tsp, 6942
gr137.tsp, 69853
gr202.tsp, 40160
gr229.tsp, 134602
gr431.tsp, 171414
gr666.tsp, 294358
hk48.tsp, 11461
kroA100.tsp, 21282
kroB100.tsp, 22141
kroC100.tsp, 20749
kroD100.tsp, 21294
kroE100.tsp, 22068
kroA150.tsp, 26524
kroB150.tsp, 26130
kroA200.tsp, 29368
kroB200.tsp, 29437
lin105.tsp, 14379
lin318.tsp, 42029
linhp318.tsp, 41345
nrw1379.tsp, 56638
p654.tsp, 34643
pa561.tsp, 2763
pcb442.tsp, 50778
pcb1173.tsp, 56892
pcb3038.tsp, 137694
pla7397.tsp, 23260728
pla33810.tsp, 66048945
pla85900.tsp, 142382641
pr76.tsp, 108159
pr107.tsp, 44303
pr124.tsp, 59030
pr136.tsp, 96772
pr144.tsp, 58537
pr152.tsp, 73682
pr226.tsp, 80369
pr264.tsp, 49135
pr299.tsp, 48191
pr439.tsp, 107217
pr1002.tsp, 259045
pr2392.tsp, 378032
rat99.tsp, 1211
rat195.tsp, 2323
rat575.tsp, 6773
rat783.tsp, 8806
rd100.tsp, 7910
rd400.tsp, 15281
rl1304.tsp, 252948
rl1323.tsp, 270199
rl1889.tsp, 316536
rl5915.tsp, 565530
rl5934.tsp, 556045
rl11849.tsp, 923288
si175.tsp, 21407
si535.tsp, 48450
si1032.tsp, 92650
st70.tsp, 675
swiss42.tsp, 1273
ts225.tsp, 126643
tsp225.tsp, 3916
u159.tsp, 42080
u574.tsp, 36905
u724.tsp, 41910
u1060.tsp, 224094
u1432.tsp, 152970
u1817.tsp, 57201
u2152.tsp, 64253
u2319.tsp, 234256
ulysses16.tsp, 6859
ulysses22.tsp, 7013
usa13509.tsp, 19982859
vm1084.tsp, 239297
vm1748.tsp, 336556
